timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-06 04:11:26.252971887,15251470,15251850,1017,pedestrian_v_van,15251470,4.788253307342529,0.5786468386650085,7.150228938092103,8.274914741516113,9.365370750427246,71.06019529454547,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T04:11:26Z
2025-06-06 05:14:13.463829994,15297597,15297963,1017,pedestrian_v_car,15297597,5.399545192718506,0.6764587759971619,5.648987513689034,7.9820756912231445,9.058521270751953,73.07450004305225,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T05:14:13Z
2025-06-06 05:54:41.991451979,15330435,15331222,1018,bus_v_pedestrian,15331222,2.729191541671753,0.9030281901359558,7.555665493011475,3.022266149520874,1.1389787197113037,83.53667326744164,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T05:54:41Z
2025-06-06 06:04:13.037944078,15338427,15339174,1015,pedestrian_v_car,15338427,4.580364227294922,1.3934807777404785,3.4710964928376455,3.2869949340820312,9.152715682983398,29.319324672710096,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:04:13Z
2025-06-06 06:30:08.041110039,15368979,15369467,1015,bicycle_v_pedestrian,15368979,3.3500232696533203,1.1812524795532227,7.089981555938721,2.8359925746917725,0.507217288017273,161.34021506442664,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:30:08Z
2025-06-06 06:41:50.325866938,15380590,15380830,1017,bicycle_v_pedestrian,15380830,3.948127031326294,1.1618961095809937,8.49500846862793,3.398003339767456,0.6772671937942505,175.3004660297724,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:41:50Z
2025-06-06 06:56:13.262821913,15393760,15394691,1015,car_v_pedestrian,15394691,3.5777156352996826,0.5827062129974365,5.2683729077223145,6.139827251434326,8.746417999267578,42.163430747493045,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:56:13Z
2025-06-06 06:56:13.358167887,15393760,15394832,1015,car_v_pedestrian,15394832,3.229776620864868,0.6801279187202454,3.4910920523128692,4.748778343200684,8.894798278808594,79.06044049298208,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:56:13Z
2025-06-06 08:07:48.097371101,15463490,15463518,1016,pedestrian_v_car,15463490,4.558761119842529,0.7931250333786011,3.623543805513575,5.747846603393555,4.934850692749023,118.61914763726841,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T08:07:48Z
2025-06-06 08:36:08.563718081,15488495,15489092,1016,car_v_pedestrian,15489092,3.436718702316284,1.03347647190094,8.313490867614746,3.3253962993621826,4.035887241363525,77.32590029287901,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T08:36:08Z
2025-06-06 08:50:33.694148064,15500650,15501605,1018,pedestrian_v_car,15500650,5.585975646972656,0.8849266767501831,3.5666004742093915,6.312359809875488,5.292273998260498,110.170258275476,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T08:50:33Z
2025-06-06 09:11:15.042540073,15520612,15520625,1018,pedestrian_v_bicycle,15520612,4.321689605712891,0.8397635817527771,12.865792274475098,5.146317005157471,2.099961757659912,169.64820126610735,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T09:11:15Z
2025-06-06 10:25:19.099924088,15594504,15595732,1015,car_v_pedestrian,15595732,3.560614824295044,0.6643961668014526,4.03311647428418,5.3591742515563965,6.0632781982421875,159.24198095139872,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T10:25:19Z
2025-06-06 10:31:06.152523994,15600643,15600906,1017,pedestrian_v_car,15600643,5.420422554016113,0.8223817348480225,4.007340289489027,6.591126918792725,10.911765098571777,153.75859580268576,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T10:31:06Z
2025-06-06 10:37:47.453160048,15605880,15605977,1017,car_v_pedestrian,15605977,4.86359977722168,1.268839955329895,5.494077460021928,3.8331074714660645,2.7916958332061768,114.14393574871869,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T10:37:47Z
2025-06-06 10:48:08.255603075,15613809,15614185,1017,pedestrian_v_car,15613809,6.6089372634887695,1.5131947994232178,3.681369874813715,4.367538928985596,5.199509620666504,119.34755634902793,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T10:48:08Z
2025-06-06 10:52:03.250592947,15617945,15618705,1018,pedestrian_v_car,15617945,4.591357707977295,0.8079115152359009,3.5170904789890534,5.682995796203613,7.245466232299805,102.56168344480459,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T10:52:03Z
2025-06-06 11:20:11.463133097,15645391,15646357,1018,car_v_pedestrian,15646357,5.142144680023193,0.7003015875816345,5.242568224949105,7.342757701873779,6.80177116394043,109.33096463026483,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T11:20:11Z
2025-06-06 11:51:49.715445995,15675156,15675465,1017,pedestrian_v_car,15675156,3.9015135765075684,0.5161463022232056,7.322468346317534,7.558929920196533,10.282270431518555,56.35055327630993,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T11:51:49Z
2025-06-06 11:51:49.715445995,15675358,15675465,1017,pedestrian_v_car,15675358,4.518893241882324,0.6656086444854736,5.099929614419552,6.789114475250244,10.518277168273926,55.791024179502486,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T11:51:49Z
2025-06-06 12:02:07.154083967,15684480,15684885,1019,pedestrian_v_car,15684480,5.453914165496826,1.3180619478225708,5.197467847280273,4.137828350067139,1.5505045652389526,109.02322362702074,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:02:07Z
2025-06-06 12:06:42.963244915,15688878,15689692,1018,bus_v_pedestrian,15689692,3.580307722091675,1.1539174318313599,7.756854057312012,3.1027417182922363,1.2227873802185059,80.01163995755473,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:06:42Z
2025-06-06 12:09:42.330143929,15692278,15692301,1019,pedestrian_v_car,15692278,6.328727722167969,1.297984004020691,6.449761672884168,4.8758134841918945,1.6104774475097656,121.8644163987516,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:09:42Z
2025-06-06 12:10:41.479176044,15693685,15693849,1018|1019,pedestrian_v_truck,15693685,7.636773586273193,1.2978428602218628,14.710512161254883,5.884204864501953,5.948223114013672,106.53434003213745,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:10:41Z
2025-06-06 12:16:06.235599041,15698296,15699041,1017,pedestrian_v_car,15698296,4.64003324508667,0.6386070847511292,5.688839018750055,7.265865802764893,11.39471435546875,100.8271432447015,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:16:06Z
2025-06-06 12:21:18.167187929,15703297,15703577,1017,pedestrian_v_motorcycle,15703297,3.583042860031128,0.6968090534210205,3.6897286655268253,5.142072677612305,4.843435287475586,80.57218994027201,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:21:18Z
2025-06-06 12:58:50.543992043,15742095,15742348,1015,pedestrian_v_bicycle,15742095,2.045681953430176,0.43468910455703735,5.413156653077601,4.706080436706543,3.655027389526367,154.5419365382162,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:58:50Z
2025-06-06 13:02:09.816994905,15744881,15745233,1015,pedestrian_v_van,15744881,4.076448440551758,1.546052098274231,6.591706275939941,2.6366825103759766,6.1815948486328125,12.981075045932714,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:02:09Z
2025-06-06 13:03:26.728076935,15746131,15747357,1015,car_v_pedestrian,15747357,3.2225401401519775,1.204823613166809,4.695359632394388,2.6746985912323,1.8579967021942139,175.57920969226626,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:03:26Z
2025-06-06 13:19:07.260870934,15767635,15767759,1015,car_v_pedestrian,15767759,3.3131356239318848,0.9825288653373718,8.430122375488281,3.37204909324646,10.73279094696045,1.5666814710608448,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:19:07Z
2025-06-06 13:27:02.919419050,15778540,15779400,1017,bicycle_v_pedestrian,15778540,1.7439907789230347,0.8047592043876648,5.417740821838379,2.1670963764190674,0.5998741984367371,179.44098134614748,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:27:02Z
2025-06-06 13:37:37.008831024,15793298,15794312,1015,pedestrian_v_bicycle,15793298,3.424692153930664,1.3553823232650757,3.554953217921999,2.5267350673675537,3.155641555786133,15.554908891246958,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:37:37Z
2025-06-06 13:37:51.358905077,15794520,15794540,1019,car_v_pedestrian,15794540,4.1621270179748535,0.5907904505729675,5.173127895434926,7.045013904571533,8.554442405700684,83.22995315010738,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:37:51Z
2025-06-06 13:42:54.653605938,15799281,15800407,1015,pedestrian_v_car,15799281,3.380204439163208,1.0628604888916016,7.950725078582764,3.1802899837493896,7.792000770568848,2.461928025952756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:42:54Z
2025-06-06 13:56:25.743855953,15815290,15815577,1017,pedestrian_v_car,15815290,3.1829886436462402,0.5403962135314941,5.449799389919465,5.890101909637451,10.506728172302246,58.50474029901859,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:56:25Z
2025-06-06 14:02:58.043517113,15820592,15820593,1017,bicycle_v_pedestrian,15820593,4.389762878417969,1.0416719913482666,10.535377502441406,4.214150905609131,1.9841071367263794,179.71972500864135,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T14:02:58Z
2025-06-06 14:02:58.742506027,15820593,15820634,1017,pedestrian_v_bicycle,15820593,6.188762664794922,1.5459566116333008,3.6662189048643,4.003192901611328,2.081591844558716,169.11766951005012,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T14:02:58Z
2025-06-06 14:15:58.657111883,15830076,15830663,1017,pedestrian_v_car,15830076,4.769294738769531,0.824076771736145,3.5114688471061966,5.787439823150635,9.625362396240234,121.90740196692198,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T14:15:58Z
2025-06-06 14:44:18.052560091,15857055,15857362,1018,pedestrian_v_van,15857055,3.5318031311035156,0.701798141002655,3.5854366221657674,5.032505512237549,5.812285423278809,104.24027073522691,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T14:44:18Z
2025-06-06 15:03:39.344932079,15873911,15874964,1017,pedestrian_v_car,15873911,3.6139535903930664,0.7090701460838318,3.593967597951047,5.096750259399414,6.229120254516602,131.09664649607444,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:03:39Z
2025-06-06 15:11:11.527884007,15881409,15881487,1019,pedestrian_v_car,15881409,6.678550720214844,1.541035532951355,3.489177962959336,4.333806991577148,2.1114397048950195,138.23064248036934,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:11:11Z
2025-06-06 15:20:12.033608913,15890048,15890178,1018,bicycle_v_pedestrian,15890048,4.040444850921631,1.376982569694519,3.891790590505379,2.934274435043335,0.8846533298492432,171.439715261801,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:20:12Z
2025-06-06 15:24:03.742340088,15894071,15894091,1015,bicycle_v_pedestrian,15894091,2.8062539100646973,0.9996440410614014,7.01813268661499,2.807253122329712,1.0849038362503052,161.7588410011224,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:24:03Z
2025-06-06 15:24:03.144275904,15894071,15894127,1015,bicycle_v_pedestrian,15894127,4.368885040283203,1.3295706510543823,4.985178173352832,3.2859368324279785,0.939117431640625,179.55288716550896,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:24:03Z
2025-06-06 15:49:12.017349958,15918723,15918816,1019,pedestrian_v_bicycle,15918816,2.089080572128296,0.8054904937744141,6.483877182006836,2.59355092048645,0.5090841054916382,100.99398108783392,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:49:12Z
2025-06-06 16:10:22.739986897,15938577,15939335,1017,truck_v_pedestrian,15939335,6.889062404632568,1.3330212831497192,12.920016288757324,5.168006420135498,2.3580117225646973,120.74637909104653,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:10:22Z
2025-06-06 16:11:25.462253094,15940378,15940463,1018,pedestrian_v_bicycle,15940378,2.306117057800293,1.0096259117126465,5.710325241088867,2.284130096435547,1.3228909969329834,82.02594470606154,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:11:25Z
2025-06-06 16:16:57.163948059,15945945,15946208,1016,pedestrian_v_van,15945945,4.646341323852539,1.166072964668274,9.961514472961426,3.9846060276031494,5.226731300354004,117.83682778764782,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:16:57Z
2025-06-06 16:16:57.163948059,15946208,15946447,1016,van_v_pedestrian,15946447,4.598534107208252,1.5535054206848145,7.400254726409912,2.960101842880249,5.28711462020874,99.54022632204439,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:16:57Z
2025-06-06 16:40:58.116765022,15969794,15969966,1019,car_v_pedestrian,15969966,2.140796184539795,0.45868486166000366,5.087641471491939,4.667248249053955,6.156843185424805,76.89328612876307,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:40:58Z
2025-06-06 17:06:33.512305021,15991276,15991349,1018,car_v_pedestrian,15991349,5.6125078201293945,0.8858322501182556,3.5762179262416347,6.335858345031738,4.990821838378906,90.9224573452999,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T17:06:33Z
2025-06-06 17:22:47.448441982,16008023,16008119,1016,pedestrian_v_car,16008119,2.3662075996398926,1.0160049200057983,5.822332859039307,2.3289332389831543,1.6675519943237305,91.35609239532567,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T17:22:47Z
2025-06-06 17:25:07.596005917,16011189,16011770,1018,bus_v_pedestrian,16011770,4.033096790313721,1.6342236995697021,6.16974401473999,2.467897653579712,0.9631060361862183,86.5021774805211,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T17:25:07Z
