timestamp,id1,id2,interaction,dist,TTC,composite_risk,closing_speed,speed_diff,yaw_diff,link
2025-06-01 00:07:51.038043976,10287921,10288098,car_v_car,2.912292,0.64265496,0.9934683206056284,4.531657,4.047575,6.2667255,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T00:07:41Z
2025-06-01 00:28:03.158768892,10297104,10297121,car_v_car,6.7100234,2.7952802,0.9532447564079743,2.4004834,1.4841137,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T00:27:53Z
2025-06-01 00:36:55.057929993,10300754,10300768,van_v_car,2.864962,1.0655258,0.9993427186170564,2.688778,0.24089527,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T00:36:45Z
2025-06-01 01:06:32.600886106,10310953,10310999,car_v_car,7.4771137,3.7718332,0.7773018417280464,1.9823554,1.2439934,4.0286093,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T01:06:22Z
2025-06-01 01:20:13.452400923,10316232,10316242,car_v_car,4.143572,4.341719,0.977664185462406,0.95436203,0.48759842,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T01:20:03Z
2025-06-01 03:38:40.943978071,10357605,10357619,van_v_van,5.3135166,7.714181,0.8919034559234978,0.68879855,0.554595,0.6574466,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:38:30Z
2025-06-01 03:53:42.260966063,10362698,10362702,van_v_car,5.678994,0.99241966,0.992222021757748,5.7223716,0.76947737,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 04:29:40.100850105,10375622,10375639,car_v_car,7.991149,5.11609,0.6369805443667811,1.5619642,2.540168,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:30Z
2025-06-01 04:46:46.758932114,10381683,10381699,car_v_van,7.8305035,4.8846283,0.6569385368287962,1.6030909,2.228078,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:46:36Z
2025-06-01 04:48:00.645339012,10382068,10382093,car_v_car,7.866594,4.4707017,0.706943081879412,1.7595881,2.3586657,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:47:50Z
2025-06-01 05:00:44.009372950,10386504,10386558,bus_v_truck,7.216399,4.4279647,0.7983254573623118,1.6297328,1.5039172,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T05:00:34Z
2025-06-01 06:18:24.739665031,10420722,10420905,car_v_van,7.82324,5.0364375,0.6403224341838369,1.553328,0.6981256,3.580986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:18:14Z
2025-06-01 06:54:03.018217087,10436299,10436497,car_v_car,6.976838,3.9883192,0.7537440282795664,1.7493179,1.2550335,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:53:53Z
2025-06-01 07:00:03.550772905,10439500,10439525,car_v_car,7.928317,5.0125947,0.6460072132264877,1.5816792,2.0968318,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:59:53Z
2025-06-01 07:14:04.524596929,10447787,10447823,car_v_car,5.171725,4.73696,0.6883701332005756,1.0917814,1.396174,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:13:54Z
2025-06-01 07:18:34.426779032,10451190,10451690,car_v_car,7.381618,238.95505,0.6327683824621542,0.030891242,0.10614109,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:18:24Z
2025-06-01 07:26:10.237735033,10456879,10456930,van_v_car,7.99452,4.1702275,0.7397835887019315,1.9170464,2.845399,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:26:00Z
2025-06-01 07:27:38.383995056,10458380,10458393,car_v_car,7.2822766,49.444813,0.5122522344285616,0.1472809,0.08022785,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:27:28Z
2025-06-01 07:36:48.947242022,10463291,10463317,car_v_car,7.3604364,2.6128104,0.8875627828430919,2.8170574,3.831328,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:36:38Z
2025-06-01 07:36:49.543469906,10463317,10463342,car_v_car,6.5218983,5.2038236,0.6483206404454411,1.2532897,1.6890512,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:36:39Z
2025-06-01 07:40:16.649194002,10465575,10465595,car_v_car,7.9720736,6.246565,0.5012405222656156,1.2762332,2.1098273,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:40:06Z
2025-06-01 07:48:28.445868969,10471010,10471031,car_v_car,6.754628,3.7774522,0.607611040013694,1.7881439,0.3154837,4.4762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:48:18Z
2025-06-01 07:48:46.214777946,10471095,10471128,bus_v_van,3.5366385,1.1251743,0.9952845956737044,3.1431918,4.98342,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:48:36Z
2025-06-01 08:10:53.306988955,10487283,10487551,car_v_car,7.5564003,2.5177202,0.8917047214527357,3.0012867,2.45016,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:10:43Z
2025-06-01 08:32:08.156131029,10500402,10500583,car_v_car,7.8882732,3.9202034,0.7833006031207153,2.0122101,2.0420995,3.8047976,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:31:58Z
2025-06-01 08:34:55.246700048,10502378,10502730,car_v_car,7.479876,5.5649643,0.5371288928170389,1.3441013,1.3827579,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:34:45Z
2025-06-01 08:36:35.179608107,10503753,10503837,car_v_car,7.1321964,4.0860777,0.7507317419756598,1.7454872,1.6414983,3.8047976,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:36:25Z
2025-06-01 08:36:28.984030962,10503799,10503813,car_v_car,6.2499413,3.5055637,0.8079418818232831,1.7828634,1.8907404,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:36:18Z
2025-06-01 08:37:09.256117105,10504282,10504293,car_v_car,7.4137783,6.2464066,0.5000315414911838,1.1868869,2.0349674,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:36:59Z
2025-06-01 08:41:46.833950996,10506895,10506911,car_v_car,7.7476764,5.178417,0.62307879892076,1.4961475,2.1317668,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:41:36Z
2025-06-01 08:59:18.939582109,10515670,10515717,car_v_van,6.6789145,12.896621,0.5643449545429696,0.517881,0.9415579,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T08:59:08Z
2025-06-01 09:01:54.258215904,10517244,10517431,truck_v_car,4.926697,0.655279,0.9948766086314064,7.518472,1.8256357,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:01:44Z
2025-06-01 09:03:25.360218048,10518358,10518403,car_v_car,7.001225,4.282242,0.7285235624402535,1.6349438,0.2850623,3.8047976,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:03:15Z
2025-06-01 09:03:59.812443972,10518668,10518739,car_v_car,7.322109,0.5594438,0.9971408622018344,13.088195,6.7391453,89.972275,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:03:49Z
2025-06-01 09:06:28.753274918,10520273,10520282,van_v_car,7.435793,2.4096227,0.7817188818466775,3.0858743,2.0588236,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:06:18Z
2025-06-01 09:11:27.866431952,10522986,10523003,car_v_car,1.1763456,0.253477,0.9999985142210795,4.640837,0.7741604,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:11:17Z
2025-06-01 09:14:14.361915112,10525064,10525286,car_v_car,6.7160788,4.1655364,0.8139573648302584,1.6122962,1.4725542,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:14:04Z
2025-06-01 09:15:36.122476101,10526022,10526157,car_v_car,6.124123,12.310282,0.5781305103065738,0.49748033,1.1818876,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:15:26Z
2025-06-01 09:19:38.866826057,10529277,10529311,car_v_car,7.8213077,2.7284486,0.876315088990349,2.866577,2.537334,4.0286093,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:19:28Z
2025-06-01 09:24:31.064796925,10532131,10532399,car_v_car,7.5081334,5.0348334,0.6398967632685992,1.4912376,1.0281392,8.840559,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:24:21Z
2025-06-01 09:29:22.163846016,10535364,10535384,car_v_car,6.7688537,8.291053,0.5113517733556433,0.8164046,0.82879305,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:29:12Z
2025-06-01 09:29:43.062455893,10535595,10535738,car_v_car,6.290882,1.5347527,0.9597177727085522,4.0989547,1.4376061,154.03835,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:29:33Z
2025-06-01 09:34:00.462253094,10539031,10539050,car_v_car,7.9552584,3.9903176,0.7545585096734626,1.9936404,2.9904222,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:33:50Z
2025-06-01 09:34:40.441359997,10539501,10539513,car_v_car,6.7630334,5.624468,0.6981681692894899,1.2024308,0.70979404,0.307741,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:34:30Z
2025-06-01 09:36:01.760642052,10540216,10540353,car_v_car,7.75762,3.4116764,0.8135754950474475,2.273844,1.6407115,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:35:51Z
2025-06-01 09:36:36.953432083,10540442,10540480,truck_v_van,4.2830744,1.519146,0.8914140194552826,2.8193963,1.726574,34.690804,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:36:26Z
2025-06-01 09:36:35.150424004,10540916,10540933,car_v_car,7.906312,4.2994,0.6309960013431268,1.8389338,2.1267166,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:36:25Z
2025-06-01 09:37:29.901757956,10541533,10541559,car_v_car,7.711915,3.7746117,0.7766896021552776,2.0431015,3.0774999,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:37:19Z
2025-06-01 09:38:51.822436094,10542569,10542612,van_v_car,7.723339,4.805652,0.6735459989922556,1.6071365,2.1457636,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:38:41Z
2025-06-01 09:42:30.589359999,10544912,10544959,car_v_car,7.9249725,5.690708,0.5703401492457442,1.3926163,1.6991677,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:42:20Z
2025-06-01 09:45:02.466478109,10546902,10547041,car_v_car,7.7432084,3.1192267,0.8417513666156062,2.4824128,0.20519686,9.176277,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:44:52Z
2025-06-01 09:45:37.853207111,10547030,10547188,car_v_car,7.9499817,3.4890378,0.8059002670045654,2.27856,3.130354,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:45:27Z
2025-06-01 09:45:40.363003016,10547370,10547401,car_v_van,7.6286964,3.9124038,0.7657502579219662,1.9498745,2.690937,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:45:30Z
2025-06-01 09:45:41.241501093,10547401,10547445,van_v_car,6.5322223,4.0310993,0.7527034845951545,1.6204568,2.626149,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:45:31Z
2025-06-01 09:47:09.869044065,10547979,10548230,car_v_car,7.0027895,3.757206,0.7928530533070406,1.863829,2.3369508,1.6785872,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:46:59Z
2025-06-01 09:46:22.503506899,10547996,10548030,car_v_car,7.9562554,4.4019585,0.6307448098536688,1.8074353,2.938118,7.161972,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:46:12Z
2025-06-01 09:47:30.671015024,10548690,10548727,car_v_car,7.84355,4.5085196,0.6969989929028458,1.7397175,2.5523152,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:47:20Z
2025-06-01 09:48:57.986027002,10549889,10549918,car_v_car,7.922291,4.873848,0.6661599090342625,1.6254694,1.6208124,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:48:47Z
2025-06-01 09:52:13.627274990,10552811,10552842,car_v_car,7.887097,4.9322805,0.6516105412769957,1.5990771,2.6029706,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:52:03Z
2025-06-01 09:55:20.370318890,10555302,10555334,car_v_car,7.9439297,5.323607,0.6048838430904566,1.4922081,2.0783205,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:55:10Z
2025-06-01 09:58:50.232552052,10557602,10557621,car_v_car,6.831253,2.6276982,0.836506666436989,2.59971,0.3833425,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T09:58:40Z
2025-06-01 10:00:29.869858980,10558575,10558698,car_v_car,7.907979,4.3273544,0.7166820483359863,1.8274397,0.123434186,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:00:19Z
2025-06-01 10:01:37.112056017,10559386,10559424,car_v_car,4.438753,2.457115,0.9219845656295814,1.8064898,2.0255554,11.260523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:01:27Z
2025-06-01 10:02:33.857733965,10560128,10560131,car_v_car,6.881389,4.615513,0.5906582227649737,1.4909263,0.7914667,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:02:23Z
2025-06-01 10:06:50.162399054,10562754,10562780,car_v_car,7.276957,4.9920597,0.6427052207884707,1.4577063,2.0200756,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:06:40Z
2025-06-01 10:09:08.755156994,10564315,10564332,car_v_car,7.911189,2.857807,0.8649882641798365,2.7682729,2.8956947,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:08:58Z
2025-06-01 10:11:16.166779995,10565526,10565547,car_v_car,7.9983387,4.00474,0.7519291002650527,1.9972178,2.8126028,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:11:06Z
2025-06-01 10:11:36.785275936,10565821,10565839,car_v_car,7.9050145,5.6144547,0.5909740933274116,1.4079754,1.912849,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:11:26Z
2025-06-01 10:12:54.305417061,10566333,10566341,car_v_car,7.952327,5.0484495,0.6358700083876129,1.5752019,1.8253148,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:12:44Z
2025-06-01 10:12:56.417073011,10566354,10566361,car_v_car,7.8126407,5.543045,0.5805473885464396,1.4094492,1.9213662,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:12:46Z
2025-06-01 10:13:22.465032101,10566651,10566688,car_v_car,7.771926,4.463493,0.705950563773392,1.7412207,2.5142798,4.252421,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:13:12Z
2025-06-01 10:14:22.843436956,10567135,10567167,car_v_car,7.4293547,4.1555576,0.7392913519073698,1.7878118,2.5310984,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:14:12Z
2025-06-01 10:19:11.924694061,10570440,10570454,car_v_car,7.81366,5.0299993,0.6295512059588813,1.5534118,2.5546887,4.0286093,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:19:01Z
2025-06-01 10:20:34.063267946,10570992,10571290,car_v_car,7.8607264,1.4852235,0.5078467549625919,5.2926216,0.08077955,146.42876,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:20:24Z
2025-06-01 10:23:35.114176989,10573114,10573132,car_v_car,7.9786396,2.689524,0.8905507488957096,2.966562,2.5903664,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:23:25Z
2025-06-01 10:26:46.764574051,10575002,10575014,car_v_car,7.834282,5.3343515,0.6098472827315639,1.4686475,1.9756162,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:26:36Z
2025-06-01 10:47:16.652129889,10589205,10589261,car_v_car,7.9170604,4.1561074,0.7408697090798895,1.904922,1.834269,5.371479,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:47:06Z
2025-06-01 10:47:18.656311035,10589261,10589285,car_v_car,7.289277,3.6948905,0.7866761573742121,1.9727992,2.9027255,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:47:08Z
2025-06-01 10:49:35.056093931,10590311,10590600,car_v_car,5.1022744,3.2615533,0.8331749612682988,1.5643694,1.3871171,3.7208683,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:49:25Z
2025-06-01 10:57:54.168031931,10597577,10597596,van_v_car,7.487033,6.135412,0.5196671118345554,1.2202983,1.6583776,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:57:44Z
2025-06-01 10:58:28.847940922,10597589,10597970,car_v_car,7.576615,2.9181988,0.8595646241628553,2.5963326,2.0439801,3.8327742,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:58:18Z
2025-06-01 10:58:55.787131071,10598243,10598325,car_v_car,7.6908655,5.698458,0.561609287019928,1.3496398,0.6515652,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:58:45Z
2025-06-01 10:59:15.678342104,10598488,10598515,car_v_car,7.944694,5.730765,0.5597606920734829,1.3863235,1.7190624,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T10:59:05Z
2025-06-01 11:00:40.862227917,10599030,10599310,car_v_car,0.15625,0.07434944,0.999999999683482,2.1015625,5.225735,14.603708,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T11:00:30Z
